pibs_payload/source_id,pibs_payload/generation_time,pibs_payload/current_position/0,pibs_payload/current_position/1,pibs_payload/current_position/2,pibs_payload/msg_num
b827ebefdb50,1539884828,41.70013833,-86.239465,220.8,2016
b827ebefdb50,1539884829,41.70013833,-86.239465,220.8,2017
b827ebefdb50,1539884829,41.70013833,-86.239465,220.8,2018
b827ebefdb50,1539884829,41.70013833,-86.239465,220.8,2019
b827ebefdb50,1539884829,41.70013833,-86.239465,220.8,2020
b827ebefdb50,1539884830,41.70013833,-86.239465,220.9,2021
b827ebefdb50,1539884830,41.70013833,-86.239465,220.9,2022
b827ebefdb50,1539884830,41.70013833,-86.239465,220.9,2023
b827ebefdb50,1539884831,41.70013833,-86.239465,221,2024
b827ebefdb50,1539884831,41.70013833,-86.239465,221,2025
b827ebefdb50,1539884831,41.70013833,-86.239465,221,2026
b827ebefdb50,1539884832,41.70013833,-86.239465,221.1,2027
b827ebefdb50,1539884832,41.70013833,-86.239465,221.1,2028
b827ebefdb50,1539884832,41.70013833,-86.239465,221.1,2029
b827ebefdb50,1539884832,41.70013833,-86.239465,221.1,2030
b827ebefdb50,1539884833,41.70013833,-86.239465,221.2,2031
b827ebefdb50,1539884833,41.70013833,-86.239465,221.2,2032
b827ebefdb50,1539884833,41.70013833,-86.239465,221.2,2033
b827ebefdb50,1539884834,41.70013833,-86.239465,221.3,2034
b827ebefdb50,1539884834,41.70013833,-86.239465,221.3,2035
b827ebefdb50,1539884834,41.70013833,-86.239465,221.3,2036
b827ebefdb50,1539884835,41.70013833,-86.239465,221.4,2037
b827ebefdb50,1539884835,41.70013833,-86.239465,221.4,2038
b827ebefdb50,1539884835,41.70013833,-86.239465,221.4,2039
b827ebefdb50,1539884835,41.70013833,-86.239465,221.4,2040
b827ebefdb50,1539884836,41.70013833,-86.239465,221.5,2041
b827ebefdb50,1539884836,41.70013833,-86.239465,221.5,2042
b827ebefdb50,1539884836,41.70013833,-86.239465,221.5,2043
b827ebefdb50,1539884837,41.70013833,-86.239465,221.7,2044
b827ebefdb50,1539884837,41.70013833,-86.239465,221.7,2045
b827ebefdb50,1539884837,41.70013833,-86.239465,221.7,2046
b827ebefdb50,1539884838,41.70013833,-86.239465,221.8,2047
b827ebefdb50,1539884838,41.70013833,-86.239465,221.8,2048
b827ebefdb50,1539884838,41.70013833,-86.239465,221.8,2049
b827ebefdb50,1539884838,41.70013833,-86.239465,221.8,2050
b827ebefdb50,1539884839,41.70014,-86.239465,221.9,2051
b827ebefdb50,1539884839,41.70014,-86.239465,221.9,2052
b827ebefdb50,1539884839,41.70014,-86.239465,221.9,2053
b827ebf014ce,1539882832,41.70015833,-86.23940667,213.4,8
b827ebf014ce,1539882832,41.70015833,-86.23940667,213.4,9
b827ebf014ce,1539882833,41.70015833,-86.23940667,213.4,10
b827ebf014ce,1539882833,41.700155,-86.239405,213.8,11
b827ebf014ce,1539882833,41.700155,-86.239405,213.8,12
b827ebf014ce,1539882834,41.700155,-86.239405,213.8,13
b827ebf014ce,1539882834,41.700155,-86.239405,213.8,14
b827ebf014ce,1539882834,41.700155,-86.23940167,214.1,15
b827ebf014ce,1539882834,41.700155,-86.23940167,214.1,16
b827ebf014ce,1539882835,41.700155,-86.23940167,214.1,17
b827ebf014ce,1539882835,41.70015167,-86.2394,214.5,18
b827ebf014ce,1539882835,41.70015167,-86.2394,214.5,19
b827ebf014ce,1539882836,41.70015167,-86.2394,214.5,20
b827ebf014ce,1539882836,41.70015,-86.23939667,214.8,21
b827ebf014ce,1539882836,41.70015,-86.23939667,214.8,22
b827ebf014ce,1539882837,41.70015,-86.23939667,214.8,23
b827ebf014ce,1539882837,41.70015,-86.23939667,214.8,24
b827ebf014ce,1539882837,41.70014833,-86.239395,214.9,25
b827ebf014ce,1539882837,41.70014833,-86.239395,214.9,26
b827ebf014ce,1539882838,41.70014833,-86.239395,214.9,27
b827ebf014ce,1539882838,41.70014833,-86.239395,214.9,28
b827ebf014ce,1539882838,41.70014833,-86.239395,214.9,29
b827ebf014ce,1539882839,41.70014833,-86.239395,214.9,30
b827ebf014ce,1539882839,41.70014833,-86.239395,214.9,31
b827ebf014ce,1539882839,41.70014833,-86.239395,214.9,32
b827ebf014ce,1539882840,41.70014833,-86.239395,214.9,33
b827ebf014ce,1539882840,41.70014833,-86.239395,214.9,34
b827ebf014ce,1539882840,41.70014833,-86.239395,214.9,35
b827ebf014ce,1539884218,41.70014833,-86.239395,214.9,36
b827ebf014ce,1539884218,41.70014833,-86.239395,214.9,37
b827ebf014ce,1539884218,41.70014833,-86.239395,214.9,38
b827ebf014ce,1539884219,41.70014833,-86.239395,214.9,39
b827ebf014ce,1539884340,41.70031,-86.24097333,216,443
b827ebf014ce,1539884341,41.70031,-86.24097333,216,444
b827ebf014ce,1539884341,41.70031,-86.24097333,216,445
b827ebf014ce,1539884341,41.70031,-86.24098833,216.2,446
b827ebf014ce,1539884341,41.70031,-86.24098833,216.2,447
b827ebf014ce,1539884342,41.70031,-86.24098833,216.2,448
b827ebf014ce,1539884342,41.70031,-86.24098833,216.2,449
b827ebf014ce,1539884342,41.70031,-86.241005,216.2,450
b827ebf014ce,1539884343,41.70031,-86.241005,216.2,451
b827ebf014ce,1539884343,41.70031,-86.241005,216.2,452
b827ebf014ce,1539884343,41.70031,-86.24102333,216.3,453
b827ebf014ce,1539884344,41.70031,-86.24102333,216.3,454
b827ebf014ce,1539884344,41.70031,-86.24102333,216.3,455
b827ebf014ce,1539884344,41.70030833,-86.24104167,216.2,456
b827ebf014ce,1539884344,41.70030833,-86.24104167,216.2,457
b827ebf014ce,1539884345,41.70030833,-86.24104167,216.2,458
b827ebf014ce,1539884345,41.70030833,-86.24104167,216.2,459
b827ebf014ce,1539884345,41.70030833,-86.24106,216.2,460
b827ebf014ce,1539884346,41.70030833,-86.24106,216.2,461
b827ebf014ce,1539884346,41.70030833,-86.24106,216.2,462
b827ebf014ce,1539884346,41.70030833,-86.24108167,216.1,463
b827ebf014ce,1539884347,41.70030833,-86.24108167,216.1,464
b827ebf014ce,1539884347,41.70030833,-86.24108167,216.1,465
b827ebf014ce,1539884347,41.70030667,-86.24109833,216.2,466
b827ebf014ce,1539884347,41.70030667,-86.24109833,216.2,467
b827ebf014ce,1539884348,41.70030667,-86.24109833,216.2,468
b827ebf014ce,1539884348,41.70030667,-86.24109833,216.2,469
b827ebf014ce,1539884348,41.700305,-86.24111333,216.2,470
b827ebf014ce,1539884349,41.700305,-86.24111333,216.2,471
b827ebf014ce,1539884349,41.700305,-86.24111333,216.2,472
b827ebf014ce,1539884349,41.700305,-86.24113,216.2,473
b827ebf014ce,1539884350,41.700305,-86.24113,216.2,474
b827ebf014ce,1539884350,41.700305,-86.24113,216.2,475
b827ebf014ce,1539884350,41.70030333,-86.24114833,216.1,476
b827ebf014ce,1539884350,41.70030333,-86.24114833,216.1,477
b827ebf014ce,1539884351,41.70030333,-86.24114833,216.1,478
b827ebf014ce,1539884351,41.70030333,-86.24114833,216.1,479
b827ebf014ce,1539884351,41.7003,-86.24116667,216.1,480
b827ebf014ce,1539884352,41.7003,-86.24116667,216.1,481
b827ebf014ce,1539884352,41.7003,-86.24116667,216.1,482
b827ebf014ce,1539884352,41.70029833,-86.24118833,216,483
b827ebf014ce,1539884353,41.70029833,-86.24118833,216,484
b827ebf014ce,1539884353,41.70029833,-86.24118833,216,485
b827ebf014ce,1539884353,41.7003,-86.24120833,216,486
b827ebf014ce,1539884353,41.7003,-86.24120833,216,487
b827ebf014ce,1539884354,41.7003,-86.24120833,216,488
b827ebf014ce,1539884354,41.7003,-86.24120833,216,489
b827ebf014ce,1539884354,41.70030333,-86.24122833,215.9,490
b827ebf014ce,1539884355,41.70030333,-86.24122833,215.9,491
b827ebf014ce,1539884355,41.70030333,-86.24122833,215.9,492
b827ebf014ce,1539884355,41.70030667,-86.24124667,216,493
b827ebf014ce,1539884356,41.70030667,-86.24124667,216,494
b827ebf014ce,1539884356,41.70030667,-86.24124667,216,495
b827ebf014ce,1539884356,41.70030667,-86.24126667,215.8,496
b827ebf014ce,1539884356,41.70030667,-86.24126667,215.8,497
b827ebf014ce,1539884357,41.70030667,-86.24126667,215.8,498
b827ebf014ce,1539884357,41.70030667,-86.24126667,215.8,499
b827ebf014ce,1539884357,41.70030833,-86.24128833,215.8,500
b827ebf014ce,1539884358,41.70030833,-86.24128833,215.8,501
b827ebf014ce,1539884358,41.70030833,-86.24128833,215.8,502
b827ebf014ce,1539884358,41.70030833,-86.24130833,215.7,503
b827ebf014ce,1539884359,41.70030833,-86.24130833,215.7,504
b827ebf014ce,1539884359,41.70030833,-86.24130833,215.7,505
b827ebf014ce,1539884359,41.70030667,-86.24132667,215.6,506
b827ebf014ce,1539884360,41.70030667,-86.24132667,215.6,507
b827ebf014ce,1539884360,41.70030667,-86.24132667,215.6,508
b827ebf014ce,1539884360,41.70030667,-86.24132667,215.6,509
b827ebf014ce,1539884360,41.70031,-86.24134667,215.6,510
b827ebf014ce,1539884361,41.70031,-86.24134667,215.6,511
b827ebf014ce,1539884361,41.70031,-86.24134667,215.6,512
b827ebf014ce,1539884361,41.70031333,-86.24137,215.5,513
b827ebf014ce,1539884362,41.70031333,-86.24137,215.5,514
b827ebf014ce,1539884362,41.70031333,-86.24137,215.5,515
b827ebf014ce,1539884362,41.700315,-86.24138833,215.5,516
b827ebf014ce,1539884363,41.700315,-86.24138833,215.5,517
b827ebf014ce,1539884363,41.700315,-86.24138833,215.5,518
b827ebf014ce,1539884363,41.700315,-86.24138833,215.5,519
b827ebf014ce,1539884363,41.70031333,-86.24140667,215.4,520
b827ebf014ce,1539884364,41.70031333,-86.24140667,215.4,521
b827ebf014ce,1539884364,41.70031333,-86.24140667,215.4,522
b827ebf014ce,1539884364,41.70031,-86.24142333,215.4,523
b827ebf014ce,1539884365,41.70031,-86.24142333,215.4,524
b827ebf014ce,1539884365,41.70031,-86.24142333,215.4,525
b827ebf014ce,1539884365,41.70030667,-86.24143833,215.4,526
b827ebf014ce,1539884366,41.70030667,-86.24143833,215.4,527
b827ebf014ce,1539884366,41.70030667,-86.24143833,215.4,528
b827ebf014ce,1539884366,41.70030667,-86.24143833,215.4,529
b827ebf014ce,1539884366,41.70030667,-86.241455,215.6,530
b827ebf014ce,1539884367,41.70030667,-86.241455,215.6,531
b827ebf014ce,1539884367,41.70030667,-86.241455,215.6,532
b827ebf014ce,1539884367,41.70030667,-86.24147333,215.5,533
b827ebf014ce,1539884368,41.70030667,-86.24147333,215.5,534
b827ebf014ce,1539884368,41.70030667,-86.24147333,215.5,535
b827ebf014ce,1539884368,41.70030667,-86.24149167,215.5,536
b827ebf014ce,1539884369,41.70030667,-86.24149167,215.5,537
b827ebf014ce,1539884369,41.70030667,-86.24149167,215.5,538
b827ebf014ce,1539884369,41.70030667,-86.24149167,215.5,539
b827ebf014ce,1539884369,41.700305,-86.24150833,215.4,540
b827ebf014ce,1539884370,41.700305,-86.24150833,215.4,541
b827ebf014ce,1539884370,41.700305,-86.24150833,215.4,542
b827ebf014ce,1539884370,41.70030333,-86.24152667,215.4,543
b827ebf014ce,1539884371,41.70030333,-86.24152667,215.4,544
b827ebf014ce,1539884371,41.70030333,-86.24152667,215.4,545
b827ebf014ce,1539884371,41.70030167,-86.24154667,215.3,546
b827ebf014ce,1539884372,41.70030167,-86.24154667,215.3,547
b827ebf014ce,1539884372,41.70030167,-86.24154667,215.3,548
b827ebf014ce,1539884372,41.70030167,-86.24154667,215.3,549
b827ebf014ce,1539884372,41.7003,-86.241565,215.3,550
b827ebf014ce,1539884373,41.7003,-86.241565,215.3,551
b827ebf014ce,1539884373,41.7003,-86.241565,215.3,552
b827ebf014ce,1539884373,41.70029833,-86.241585,215.3,553
b827ebf014ce,1539884374,41.70029833,-86.241585,215.3,554
b827ebf014ce,1539884374,41.70029833,-86.241585,215.3,555
b827ebf014ce,1539884374,41.70029667,-86.241605,215.3,556
b827ebf014ce,1539884375,41.70029667,-86.241605,215.3,557
b827ebf014ce,1539884375,41.70029667,-86.241605,215.3,558
b827ebf014ce,1539884375,41.70029667,-86.241605,215.3,559
b827ebf014ce,1539884375,41.70029667,-86.24162667,215.4,560
b827ebf014ce,1539884376,41.70029667,-86.24162667,215.4,561
b827ebf014ce,1539884376,41.70029667,-86.24162667,215.4,562
b827ebf014ce,1539884376,41.70029833,-86.24164667,215.4,563
b827ebf014ce,1539884377,41.70029833,-86.24164667,215.4,564
b827ebf014ce,1539884377,41.70029833,-86.24164667,215.4,565
b827ebf014ce,1539884377,41.70029667,-86.24166333,215.4,566
b827ebf014ce,1539884378,41.70029667,-86.24166333,215.4,567
b827ebf014ce,1539884378,41.70029667,-86.24166333,215.4,568
b827ebf014ce,1539884378,41.70029667,-86.24166333,215.4,569
b827ebf014ce,1539884378,41.700295,-86.24168,215.4,570
b827ebf014ce,1539884379,41.700295,-86.24168,215.4,571
b827ebf014ce,1539884379,41.700295,-86.24168,215.4,572
b827ebf014ce,1539884379,41.70029667,-86.24169833,215.5,573
b827ebf014ce,1539884380,41.70029667,-86.24169833,215.5,574
b827ebf014ce,1539884380,41.70029667,-86.24169833,215.5,575
b827ebf014ce,1539884380,41.70029667,-86.24171667,215.6,576
b827ebf014ce,1539884381,41.70029667,-86.24171667,215.6,577
b827ebf014ce,1539884381,41.70029667,-86.24171667,215.6,578
b827ebf014ce,1539884381,41.70029667,-86.24171667,215.6,579
b827ebf014ce,1539884381,41.70029833,-86.24173667,215.9,580
b827ebf014ce,1539884382,41.70029833,-86.24173667,215.9,581
b827ebf014ce,1539884382,41.70029833,-86.24173667,215.9,582
b827ebf014ce,1539884382,41.70029667,-86.241755,216,583
b827ebf014ce,1539884383,41.70029667,-86.241755,216,584
b827ebf014ce,1539884383,41.70029667,-86.241755,216,585
b827ebf014ce,1539884383,41.70029333,-86.24177,216,586
b827ebf014ce,1539884384,41.70029333,-86.24177,216,587
b827ebf014ce,1539884384,41.70029333,-86.24177,216,588
b827ebf014ce,1539884384,41.70029333,-86.24177,216,589
b827ebf014ce,1539884384,41.70029333,-86.24178333,216.1,590
b827ebf014ce,1539884385,41.70029333,-86.24178333,216.1,591
b827ebf014ce,1539884385,41.70029333,-86.24178333,216.1,592
b827ebf014ce,1539884385,41.70029333,-86.2418,216.2,593
b827ebf014ce,1539884386,41.70029333,-86.2418,216.2,594
b827ebf014ce,1539884386,41.70029333,-86.2418,216.2,595
b827ebf014ce,1539884386,41.70028833,-86.24181833,216.3,596
b827ebf014ce,1539884387,41.70028833,-86.24181833,216.3,597
b827ebf014ce,1539884387,41.70028833,-86.24181833,216.3,598
b827ebf014ce,1539884387,41.70028833,-86.24181833,216.3,599
b827ebf014ce,1539884387,41.700285,-86.24183667,216.3,600
b827ebf014ce,1539884388,41.700285,-86.24183667,216.3,601
b827ebf014ce,1539884388,41.700285,-86.24183667,216.3,602
b827ebf014ce,1539884388,41.700285,-86.24185833,216.3,603
b827ebf014ce,1539884389,41.700285,-86.24185833,216.3,604
b827ebf014ce,1539884389,41.700285,-86.24185833,216.3,605
b827ebf014ce,1539884389,41.70028167,-86.24187833,216.4,606
b827ebf014ce,1539884390,41.70028167,-86.24187833,216.4,607
b827ebf014ce,1539884390,41.70028167,-86.24187833,216.4,608
b827ebf014ce,1539884390,41.70028167,-86.24187833,216.4,609
b827ebf014ce,1539884390,41.70027833,-86.241895,216.5,610
b827ebf014ce,1539884391,41.70027833,-86.241895,216.5,611
b827ebf014ce,1539884391,41.70027833,-86.241895,216.5,612
b827ebf014ce,1539884391,41.70027833,-86.24191333,216.6,613
b827ebf014ce,1539884392,41.70027833,-86.24191333,216.6,614
b827ebf014ce,1539884392,41.70027833,-86.24191333,216.6,615
b827ebf014ce,1539884392,41.70027833,-86.24193,216.4,616
b827ebf014ce,1539884393,41.70027833,-86.24193,216.4,617
b827ebf014ce,1539884393,41.70027833,-86.24193,216.4,618
b827ebf014ce,1539884393,41.70027833,-86.24193,216.4,619
b827ebf014ce,1539884393,41.70028,-86.24194833,216.3,620
b827ebf014ce,1539884394,41.70028,-86.24194833,216.3,621
b827ebf014ce,1539884394,41.70028,-86.24194833,216.3,622
b827ebf014ce,1539884394,41.70028167,-86.24197,216.3,623
b827ebf014ce,1539884395,41.70028167,-86.24197,216.3,624
b827ebf014ce,1539884395,41.70028167,-86.24197,216.3,625
b827ebf014ce,1539884395,41.70028167,-86.24199,216.2,626
b827ebf014ce,1539884396,41.70028167,-86.24199,216.2,627
b827ebf014ce,1539884396,41.70028167,-86.24199,216.2,628
b827ebf014ce,1539884396,41.70028167,-86.24199,216.2,629
b827ebf014ce,1539884396,41.70028667,-86.24201167,216.1,630
b827ebf014ce,1539884397,41.70028667,-86.24201167,216.1,631
b827ebf014ce,1539884397,41.70028667,-86.24201167,216.1,632
b827ebf014ce,1539884397,41.70028667,-86.24203167,215.9,633
b827ebf014ce,1539884398,41.70028667,-86.24203167,215.9,634
b827ebf014ce,1539884398,41.70028667,-86.24203167,215.9,635
b827ebf014ce,1539884398,41.70028833,-86.24205333,215.8,636
b827ebf014ce,1539884399,41.70028833,-86.24205333,215.8,637
b827ebf014ce,1539884399,41.70028833,-86.24205333,215.8,638
b827ebf014ce,1539884399,41.70028833,-86.24205333,215.8,639
b827ebf014ce,1539884399,41.70028833,-86.24207667,215.8,640
b827ebf014ce,1539884400,41.70028833,-86.24207667,215.8,641
b827ebf014ce,1539884400,41.70028833,-86.24207667,215.8,642
b827ebf014ce,1539884400,41.70028667,-86.2421,215.9,643
b827ebf014ce,1539884401,41.70028667,-86.2421,215.9,644
b827ebf014ce,1539884401,41.70028667,-86.2421,215.9,645
b827ebf014ce,1539884401,41.70028333,-86.24212,215.8,646
b827ebf014ce,1539884402,41.70028333,-86.24212,215.8,647
b827ebf014ce,1539884402,41.70028333,-86.24212,215.8,648
b827ebf014ce,1539884402,41.70028333,-86.24212,215.8,649
b827ebf014ce,1539884402,41.70028167,-86.24214,216,650
b827ebf014ce,1539884403,41.70028167,-86.24214,216,651
b827ebf014ce,1539884403,41.70028167,-86.24214,216,652
b827ebf014ce,1539884403,41.70028,-86.24215833,216,653
b827ebf014ce,1539884404,41.70028,-86.24215833,216,654
b827ebf014ce,1539884404,41.70028,-86.24215833,216,655
b827ebf014ce,1539884404,41.70027833,-86.24217833,216.2,656
b827ebf014ce,1539884405,41.70027833,-86.24217833,216.2,657
b827ebf014ce,1539884405,41.70027833,-86.24217833,216.2,658
b827ebf014ce,1539884405,41.70027833,-86.24217833,216.2,659
b827ebf014ce,1539884406,41.70027167,-86.242195,216.3,660
b827ebf014ce,1539884406,41.70027167,-86.242195,216.3,661
b827ebf014ce,1539884406,41.70027167,-86.242195,216.3,662
b827ebf014ce,1539884406,41.70026667,-86.24221167,216.5,663
b827ebf014ce,1539884407,41.70026667,-86.24221167,216.5,664
b827ebf014ce,1539884407,41.70026667,-86.24221167,216.5,665
b827ebf014ce,1539884407,41.700265,-86.24223,216.6,666
b827ebf014ce,1539884408,41.700265,-86.24223,216.6,667
b827ebf014ce,1539884408,41.700265,-86.24223,216.6,668
b827ebf014ce,1539884408,41.700265,-86.24223,216.6,669
b827ebf014ce,1539884409,41.70026333,-86.24225167,216.7,670
b827ebf014ce,1539884409,41.70026333,-86.24225167,216.7,671
b827ebf014ce,1539884409,41.70026333,-86.24225167,216.7,672
b827ebf014ce,1539884409,41.70026,-86.24227,216.7,673
b827ebf014ce,1539884410,41.70026,-86.24227,216.7,674
b827ebf014ce,1539884410,41.70026,-86.24227,216.7,675
b827ebf014ce,1539884410,41.70026,-86.24228833,216.7,676
b827ebf014ce,1539884411,41.70026,-86.24228833,216.7,677
b827ebf014ce,1539884411,41.70026,-86.24228833,216.7,678
b827ebf014ce,1539884411,41.70026,-86.24228833,216.7,679
b827ebf014ce,1539884412,41.70025833,-86.24230667,216.8,680
b827ebf014ce,1539884412,41.70025833,-86.24230667,216.8,681
b827ebf014ce,1539884412,41.70025833,-86.24230667,216.8,682
b827ebf014ce,1539884412,41.70025667,-86.24232167,216.8,683
b827ebf014ce,1539884413,41.70025667,-86.24232167,216.8,684
b827ebf014ce,1539884413,41.70025667,-86.24232167,216.8,685
b827ebf014ce,1539884413,41.70025333,-86.24233667,216.9,686
b827ebf014ce,1539884414,41.70025333,-86.24233667,216.9,687
b827ebf014ce,1539884414,41.70025333,-86.24233667,216.9,688
b827ebf014ce,1539884414,41.70025333,-86.24233667,216.9,689
b827ebf014ce,1539884415,41.70025,-86.24235333,216.6,690
b827ebf014ce,1539884415,41.70025,-86.24235333,216.6,691
b827ebf014ce,1539884415,41.70025,-86.24235333,216.6,692
b827ebf014ce,1539884415,41.70024833,-86.24237,216.5,693
b827ebf014ce,1539884416,41.70024833,-86.24237,216.5,694
b827ebf014ce,1539884416,41.70024833,-86.24237,216.5,695
b827ebf014ce,1539884416,41.700245,-86.242385,216.5,696
b827ebf014ce,1539884417,41.700245,-86.242385,216.5,697
b827ebf014ce,1539884417,41.700245,-86.242385,216.5,698
b827ebf014ce,1539884417,41.700245,-86.242385,216.5,699
b827ebf014ce,1539884418,41.70024,-86.24240333,216.7,700
b827ebf014ce,1539884418,41.70024,-86.24240333,216.7,701
b827ebf014ce,1539884418,41.70024,-86.24240333,216.7,702
b827ebf014ce,1539884418,41.700235,-86.24242,217,703
b827ebf014ce,1539884419,41.700235,-86.24242,217,704
b827ebf014ce,1539884419,41.700235,-86.24242,217,705
b827ebf014ce,1539884419,41.70023167,-86.24243333,217.2,706
b827ebf014ce,1539884420,41.70023167,-86.24243333,217.2,707
b827ebf014ce,1539884420,41.70023167,-86.24243333,217.2,708
b827ebf014ce,1539884420,41.70023167,-86.24243333,217.2,709
b827ebf014ce,1539884421,41.70022833,-86.24245,217.4,710
b827ebf014ce,1539884421,41.70022833,-86.24245,217.4,711
b827ebf014ce,1539884421,41.70022833,-86.24245,217.4,712
b827ebf014ce,1539884421,41.70022667,-86.24246333,217.4,713
b827ebf014ce,1539884422,41.70022667,-86.24246333,217.4,714
b827ebf014ce,1539884422,41.70022667,-86.24246333,217.4,715
b827ebf014ce,1539884422,41.70022833,-86.24247833,217.4,716
b827ebf014ce,1539884423,41.70022833,-86.24247833,217.4,717
b827ebf014ce,1539884423,41.70022833,-86.24247833,217.4,718
b827ebf014ce,1539884423,41.70022833,-86.24249667,217.3,719
b827ebf014ce,1539884424,41.70022833,-86.24249667,217.3,720
b827ebf014ce,1539884424,41.70022833,-86.24249667,217.3,721
b827ebf014ce,1539884424,41.70022833,-86.24249667,217.3,722
b827ebf014ce,1539884424,41.70023,-86.24251167,217.3,723
b827ebf014ce,1539884425,41.70023,-86.24251167,217.3,724
b827ebf014ce,1539884425,41.70023,-86.24251167,217.3,725
b827ebf014ce,1539884425,41.70023167,-86.24252833,217.2,726
b827ebf014ce,1539884426,41.70023167,-86.24252833,217.2,727
b827ebf014ce,1539884426,41.70023167,-86.24252833,217.2,728
b827ebf014ce,1539884426,41.70023167,-86.24254833,217,729
b827ebf014ce,1539884427,41.70023167,-86.24254833,217,730
b827ebf014ce,1539884427,41.70023167,-86.24254833,217,731
b827ebf014ce,1539884427,41.70023167,-86.24254833,217,732
b827ebf014ce,1539884427,41.70023167,-86.24256833,216.7,733
b827ebf014ce,1539884428,41.70023167,-86.24256833,216.7,734
b827ebf014ce,1539884428,41.70023167,-86.24256833,216.7,735
b827ebf014ce,1539884428,41.70023167,-86.24258833,216.5,736
b827ebf014ce,1539884429,41.70023167,-86.24258833,216.5,737
b827ebf014ce,1539884429,41.70023167,-86.24258833,216.5,738
b827ebf014ce,1539884429,41.700235,-86.242615,216.1,739
b827ebf014ce,1539884430,41.700235,-86.242615,216.1,740
b827ebf014ce,1539884430,41.700235,-86.242615,216.1,741
b827ebf014ce,1539884430,41.700235,-86.242615,216.1,742
b827ebf014ce,1539884430,41.70023667,-86.24263833,215.5,743
b827ebf014ce,1539884431,41.70023667,-86.24263833,215.5,744
b827ebf014ce,1539884431,41.70023667,-86.24263833,215.5,745
b827ebf014ce,1539884431,41.70023667,-86.24266167,215,746
b827ebf014ce,1539884432,41.70023667,-86.24266167,215,747
b827ebf014ce,1539884432,41.70023667,-86.24266167,215,748
b827ebf014ce,1539884432,41.700235,-86.24268333,214.7,749
b827ebf014ce,1539884433,41.700235,-86.24268333,214.7,750
b827ebf014ce,1539884433,41.700235,-86.24268333,214.7,751
b827ebf014ce,1539884433,41.700235,-86.24268333,214.7,752
b827ebf014ce,1539884433,41.70023167,-86.242705,214.4,753
b827ebf014ce,1539884434,41.70023167,-86.242705,214.4,754
b827ebf014ce,1539884434,41.70023167,-86.242705,214.4,755
b827ebf014ce,1539884434,41.70023,-86.24272833,214,756
b827ebf014ce,1539884435,41.70023,-86.24272833,214,757
b827ebf014ce,1539884435,41.70023,-86.24272833,214,758
b827ebf014ce,1539884435,41.70022833,-86.24275,213.9,759
b827ebf014ce,1539884436,41.70022833,-86.24275,213.9,760
b827ebf014ce,1539884436,41.70022833,-86.24275,213.9,761
b827ebf014ce,1539884436,41.70022833,-86.24275,213.9,762
b827ebf014ce,1539884436,41.70022833,-86.24277167,213.7,763
b827ebf014ce,1539884437,41.70022833,-86.24277167,213.7,764
b827ebf014ce,1539884437,41.70022833,-86.24277167,213.7,765
b827ebf014ce,1539884437,41.70023,-86.24279667,213.7,766
b827ebf014ce,1539884438,41.70023,-86.24279667,213.7,767
b827ebf014ce,1539884438,41.70023,-86.24279667,213.7,768
b827ebf014ce,1539884438,41.70023,-86.24281667,213.6,769
b827ebf014ce,1539884439,41.70023,-86.24281667,213.6,770
b827ebf014ce,1539884439,41.70023,-86.24281667,213.6,771
b827ebf014ce,1539884439,41.70023,-86.24281667,213.6,772
b827ebf014ce,1539884439,41.70022667,-86.24283833,213.6,773
b827ebf014ce,1539884440,41.70022667,-86.24283833,213.6,774
b827ebf014ce,1539884440,41.70022667,-86.24283833,213.6,775
b827ebf014ce,1539884440,41.700225,-86.24286,213.5,776
b827ebf014ce,1539884441,41.700225,-86.24286,213.5,777
b827ebf014ce,1539884441,41.700225,-86.24286,213.5,778
b827ebf014ce,1539884441,41.70022167,-86.24288167,213.7,779
b827ebf014ce,1539884442,41.70022167,-86.24288167,213.7,780
b827ebf014ce,1539884442,41.70022167,-86.24288167,213.7,781
b827ebf014ce,1539884442,41.70022167,-86.24288167,213.7,782
b827ebf014ce,1539884443,41.70021833,-86.24290167,214.1,783
b827ebf014ce,1539884443,41.70021833,-86.24290167,214.1,784
b827ebf014ce,1539884443,41.70021833,-86.24290167,214.1,785
b827ebf014ce,1539884443,41.700215,-86.24292167,214.2,786
b827ebf014ce,1539884444,41.700215,-86.24292167,214.2,787
b827ebf014ce,1539884444,41.700215,-86.24292167,214.2,788
b827ebf014ce,1539884444,41.700205,-86.24294,213.8,789
b827ebf014ce,1539884445,41.700205,-86.24294,213.8,790
b827ebf014ce,1539884445,41.700205,-86.24294,213.8,791
b827ebf014ce,1539884445,41.700205,-86.24294,213.8,792
b827ebf014ce,1539884446,41.7002,-86.24295667,213.8,793
b827ebf014ce,1539884446,41.7002,-86.24295667,213.8,794
b827ebf014ce,1539884446,41.7002,-86.24295667,213.8,795
b827ebf014ce,1539884446,41.70019333,-86.242975,213.8,796
b827ebf014ce,1539884447,41.70019333,-86.242975,213.8,797
b827ebf014ce,1539884447,41.70019333,-86.242975,213.8,798
b827ebf014ce,1539884447,41.700185,-86.242995,213.8,799
b827ebf014ce,1539884448,41.700185,-86.242995,213.8,800
b827ebf014ce,1539884448,41.700185,-86.242995,213.8,801
b827ebf014ce,1539884448,41.700185,-86.242995,213.8,802
b827ebf014ce,1539884449,41.70017333,-86.24301333,213.7,803
b827ebf014ce,1539884449,41.70017333,-86.24301333,213.7,804
